105/06/01,110000,0,110000
105/06/02,0,5000,-5000
105/06/03,5000,0,5000
105/06/06,0,6000,-6000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,0,5000,-5000
105/06/14,1000,1000,0
105/06/16,0,1000,-1000
105/06/17,0,1000,-1000
105/06/24,77000,1000,76000
105/06/27,0,1000,-1000
105/06/28,310000,0,310000
105/06/29,0,2000,-2000
105/07/04,3000,4000,-1000
105/07/05,5000,4000,1000
105/07/06,4000,0,4000
105/07/21,5000,0,5000
