105/06/01,294000,225000,69000
105/06/02,265000,257000,8000
105/06/03,242000,0,242000
105/06/06,15000,40000,-25000
105/06/07,40000,68000,-28000
105/06/08,68000,100000,-32000
105/06/09,68000,100000,-32000
105/06/10,68000,100000,-32000
105/06/13,90000,0,90000
105/06/14,0,207000,-207000
105/06/15,200000,33000,167000
105/06/16,43000,1536000,-1493000
