105/06/01,294000,225000,69000
105/06/02,265000,257000,8000
105/06/03,242000,0,242000
105/06/06,15000,40000,-25000
105/06/07,40000,68000,-28000
105/06/08,68000,100000,-32000
105/06/09,68000,100000,-32000
105/06/10,68000,100000,-32000
105/06/13,90000,0,90000
105/06/14,0,207000,-207000
105/06/15,200000,33000,167000
105/06/16,43000,1536000,-1493000
105/06/17,1155000,52000,1103000
105/06/20,28000,0,28000
105/06/21,27000,23000,4000
105/06/22,63000,13000,50000
105/06/27,0,129000,-129000
105/06/28,129000,0,129000
105/06/29,0,5000,-5000
105/06/30,0,61000,-61000
105/07/01,114000,0,114000
105/07/04,300000,0,300000
105/07/05,5000,161000,-156000
105/07/06,191000,292000,-101000
