105/06/01,6000,260000,-254000
105/06/02,30000,52000,-22000
105/06/03,0,20000,-20000
105/06/04,0,5000,-5000
105/06/06,0,12000,-12000
105/06/07,320000,192000,128000
105/06/08,60000,66000,-6000
105/06/09,60000,66000,-6000
105/06/10,60000,66000,-6000
105/06/13,86000,0,86000
105/06/14,40000,1000,39000
105/06/15,1000,30000,-29000
105/06/16,125000,32000,93000
