105/06/01,20000,20000,0
105/06/02,20000,30000,-10000
105/06/03,30000,30000,0
105/06/04,30000,0,30000
105/06/06,32000,102000,-70000
105/06/07,85000,45000,40000
105/06/08,47000,17000,30000
105/06/09,47000,17000,30000
105/06/10,47000,17000,30000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,0,30000,-30000
105/06/17,30000,40000,-10000
105/06/20,40000,0,40000
105/06/24,0,40000,-40000
105/06/27,40000,45000,-5000
105/06/28,30000,0,30000
105/06/30,15000,20000,-5000
105/07/01,20000,55000,-35000
