105/06/01,20000,20000,0
105/06/02,20000,30000,-10000
105/06/03,30000,30000,0
105/06/04,30000,0,30000
105/06/06,32000,102000,-70000
105/06/07,85000,45000,40000
105/06/08,47000,17000,30000
105/06/09,47000,17000,30000
105/06/10,47000,17000,30000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,0,30000,-30000
105/06/17,30000,40000,-10000
