105/06/01,0,100000,-100000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,20000,153000,-133000
105/06/14,150000,100000,50000
105/06/15,100000,106000,-6000
105/06/16,100000,51000,49000
105/06/17,1000,250000,-249000
105/06/21,200000,0,200000
105/06/22,100000,0,100000
105/06/23,0,4000,-4000
105/06/24,0,10000,-10000
105/06/29,0,180000,-180000
