105/06/01,0,53000,-53000
105/06/02,51000,150000,-99000
105/06/03,148000,2000,146000
105/06/08,0,145000,-145000
105/06/09,0,145000,-145000
105/06/10,0,145000,-145000
105/06/13,149000,362000,-213000
105/06/14,355000,102000,253000
105/06/15,102000,1000,101000
105/06/16,0,728000,-728000
105/06/17,728000,2000,726000
105/06/20,2000,3000,-1000
105/06/21,9000,1000,8000
105/06/22,6000,6000,0
105/06/23,0,2000,-2000
105/06/24,10000,363000,-353000
105/06/27,364000,2000,362000
105/06/28,2000,574000,-572000
105/06/29,581000,0,581000
105/06/30,8000,8000,0
105/07/01,8000,8000,0
105/07/05,53000,253000,-200000
105/07/06,253000,153000,100000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,40000,-40000
105/07/12,0,194000,-194000
105/07/13,194000,665000,-471000
105/07/14,731000,76000,655000
105/07/15,90000,280000,-190000
105/07/18,244000,14000,230000
105/07/19,0,5000,-5000
105/07/20,0,100000,-100000
105/07/21,100000,10000,90000
105/07/22,10000,2000,8000
105/07/25,0,168000,-168000
105/07/26,168000,247000,-79000
