105/06/01,115000,8000,107000
105/06/02,0,90000,-90000
105/06/03,10000,0,10000
105/06/04,0,5000,-5000
105/06/06,0,15000,-15000
105/06/07,5000,296000,-291000
105/06/08,307000,18000,289000
105/06/09,307000,18000,289000
105/06/10,307000,18000,289000
105/06/13,1000,21000,-20000
105/06/14,21000,0,21000
105/06/15,0,29000,-29000
105/06/16,20000,1000,19000
105/06/21,0,208000,-208000
105/06/22,0,1000,-1000
