105/06/01,316000,316000,0
105/06/02,315000,1161000,-846000
105/06/03,1152000,56000,1096000
105/06/04,0,35000,-35000
105/06/06,35000,0,35000
105/06/07,29000,29000,0
105/06/08,38000,238000,-200000
105/06/09,38000,238000,-200000
105/06/10,38000,238000,-200000
105/06/13,200000,0,200000
105/06/14,50000,0,50000
105/06/16,27000,127000,-100000
105/06/17,127000,127000,0
105/06/20,100000,20000,80000
105/06/22,20000,25000,-5000
105/06/23,25000,110000,-85000
105/06/24,110000,0,110000
105/06/27,0,10000,-10000
105/06/28,236000,256000,-20000
105/06/29,348000,659000,-311000
105/06/30,582000,341000,241000
105/07/01,445000,443000,2000
105/07/04,110000,130000,-20000
105/07/05,100000,100000,0
