105/06/01,316000,316000,0
105/06/02,315000,1161000,-846000
105/06/03,1152000,56000,1096000
105/06/04,0,35000,-35000
105/06/06,35000,0,35000
105/06/07,29000,29000,0
105/06/08,38000,238000,-200000
105/06/09,38000,238000,-200000
105/06/10,38000,238000,-200000
105/06/13,200000,0,200000
105/06/14,50000,0,50000
105/06/16,27000,127000,-100000
105/06/17,127000,127000,0
105/06/20,100000,20000,80000
