105/06/01,222000,218000,4000
105/06/02,606000,410000,196000
105/06/03,15000,17000,-2000
105/06/04,410000,802000,-392000
105/06/06,531000,729000,-198000
105/06/07,154000,50000,104000
105/06/08,70000,102000,-32000
105/06/09,70000,102000,-32000
105/06/10,70000,102000,-32000
105/06/13,22000,381000,-359000
105/06/14,396000,114000,282000
105/06/15,94000,10000,84000
105/06/16,25000,1117000,-1092000
105/06/17,1112000,25000,1087000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,15000,35000,-20000
105/06/23,40000,0,40000
105/06/24,15000,586000,-571000
105/06/27,576000,444000,132000
105/06/28,514000,179000,335000
105/06/29,116000,600000,-484000
105/06/30,600000,0,600000
105/07/01,10000,12000,-2000
105/07/04,20000,0,20000
105/07/06,0,453000,-453000
105/07/07,453000,20000,433000
105/07/08,453000,20000,433000
105/07/11,20000,0,20000
105/07/12,10000,229000,-219000
105/07/13,449000,240000,209000
105/07/14,50000,50000,0
105/07/15,120000,120000,0
105/07/20,20000,170000,-150000
