105/06/01,222000,218000,4000
105/06/02,606000,410000,196000
105/06/03,15000,17000,-2000
105/06/04,410000,802000,-392000
105/06/06,531000,729000,-198000
105/06/07,154000,50000,104000
105/06/08,70000,102000,-32000
105/06/09,70000,102000,-32000
105/06/10,70000,102000,-32000
105/06/13,22000,381000,-359000
105/06/14,396000,114000,282000
105/06/15,94000,10000,84000
105/06/16,25000,1117000,-1092000
105/06/17,1112000,25000,1087000
105/06/20,0,10000,-10000
