105/06/01,100000,200000,-100000
105/06/02,231000,181000,50000
105/06/03,150000,200000,-50000
105/06/04,231000,131000,100000
105/06/06,112000,112000,0
105/06/07,118000,118000,0
105/06/08,94000,277000,-183000
105/06/09,94000,277000,-183000
105/06/10,94000,277000,-183000
105/06/13,183000,0,183000
105/06/15,105000,105000,0
105/06/16,105000,105000,0
105/06/17,8000,8000,0
105/06/21,0,145000,-145000
105/06/22,237000,92000,145000
105/06/24,0,128000,-128000
105/06/27,228000,100000,128000
105/06/28,100000,100000,0
105/06/29,100000,100000,0
105/06/30,200000,500000,-300000
105/07/01,700000,414000,286000
105/07/04,234000,236000,-2000
105/07/05,191000,180000,11000
105/07/11,5000,193000,-188000
105/07/12,387000,194000,193000
105/07/13,194000,194000,0
105/07/14,200000,200000,0
105/07/15,100000,100000,0
105/07/18,100000,100000,0
105/07/19,351000,351000,0
105/07/20,28000,28000,0
105/07/26,200000,200000,0
105/07/29,179000,179000,0
105/08/02,0,10000,-10000
