105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,20000,0,20000
105/06/16,0,373000,-373000
105/06/17,72000,111000,-39000
105/06/20,2000,30000,-28000
105/06/21,0,102000,-102000
105/06/22,2000,3000,-1000
105/06/23,15000,0,15000
105/06/24,525000,155000,370000
105/06/27,105000,120000,-15000
105/06/28,140000,97000,43000
105/06/29,71000,128000,-57000
105/06/30,100000,114000,-14000
105/07/01,151000,118000,33000
105/07/04,0,9000,-9000
105/07/05,15000,610000,-595000
105/07/06,470000,4000,466000
105/07/07,304000,50000,254000
105/07/08,304000,50000,254000
105/07/11,2000,470000,-468000
105/07/12,0,150000,-150000
105/07/13,0,642000,-642000
105/07/14,0,321000,-321000
105/07/15,300000,641000,-341000
105/07/18,0,320000,-320000
105/07/19,0,220000,-220000
