105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,20000,0,20000
105/06/16,0,373000,-373000
105/06/17,72000,111000,-39000
105/06/20,2000,30000,-28000
105/06/21,0,102000,-102000
105/06/22,2000,3000,-1000
105/06/23,15000,0,15000
105/06/24,525000,155000,370000
105/06/27,105000,120000,-15000
105/06/28,140000,97000,43000
105/06/29,71000,128000,-57000
105/06/30,100000,114000,-14000
