105/06/01,1000,1000,0
105/06/02,0,15000,-15000
105/06/03,15000,10000,5000
105/06/06,38000,38000,0
105/06/08,38000,38000,0
105/06/09,38000,38000,0
105/06/10,38000,38000,0
105/06/13,0,125000,-125000
105/06/14,120000,0,120000
105/06/16,10000,0,10000
105/06/17,5000,0,5000
105/06/24,0,34000,-34000
