105/06/01,210000,432000,-222000
105/06/02,480000,909000,-429000
105/06/03,586000,102000,484000
105/06/04,225000,200000,25000
105/06/06,976000,1278000,-302000
105/06/07,1398000,1955000,-557000
105/06/08,525000,992000,-467000
105/06/09,525000,992000,-467000
105/06/10,525000,992000,-467000
105/06/13,1272000,1416000,-144000
105/06/14,1110000,983000,127000
105/06/15,1445000,1631000,-186000
105/06/16,1661000,987000,674000
105/06/17,5000,200000,-195000
105/06/20,61000,174000,-113000
105/06/21,0,69000,-69000
105/06/22,3000,0,3000
105/06/23,0,71000,-71000
105/06/24,1262000,7000,1255000
105/06/27,0,18000,-18000
105/06/28,27000,14000,13000
105/06/29,0,13000,-13000
105/06/30,0,93000,-93000
105/07/01,0,881000,-881000
105/07/04,220000,618000,-398000
105/07/05,3000,37000,-34000
105/07/06,944000,0,944000
105/07/07,0,12000,-12000
