105/06/01,23000,1000,22000
105/06/02,11000,1000,10000
105/06/06,17000,15000,2000
105/06/07,40000,13000,27000
105/06/08,2000,4000,-2000
105/06/09,2000,4000,-2000
105/06/10,2000,4000,-2000
105/06/13,11000,0,11000
105/06/14,0,2000,-2000
105/06/15,64000,118000,-54000
105/06/16,13000,30000,-17000
105/06/17,0,6000,-6000
105/06/20,0,58000,-58000
105/06/21,0,4000,-4000
105/06/22,8000,79000,-71000
105/06/23,22000,10000,12000
