105/06/01,961000,0,961000
105/06/02,1000,3000,-2000
105/06/03,15000,0,15000
105/06/06,0,20000,-20000
105/06/07,10000,0,10000
105/06/13,10000,0,10000
105/06/16,0,3000,-3000
105/06/17,0,25000,-25000
105/06/20,155000,0,155000
105/06/24,2000,0,2000
105/06/29,0,15000,-15000
105/06/30,15000,0,15000
105/07/06,10000,0,10000
105/07/11,0,175000,-175000
105/07/12,0,137000,-137000
