105/06/01,2000,0,2000
105/06/02,0,2000,-2000
105/06/03,2000,0,2000
105/06/06,0,1000,-1000
105/06/07,1000,10000,-9000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,20000,2000,18000
105/06/14,2000,83000,-81000
105/06/15,0,22000,-22000
105/06/16,22000,0,22000
105/06/17,0,45000,-45000
105/06/20,35000,0,35000
105/06/21,93000,0,93000
105/06/24,0,10000,-10000
105/06/28,0,20000,-20000
105/06/29,0,40000,-40000
105/06/30,10000,10000,0
105/07/01,10000,20000,-10000
105/07/11,10000,10000,0
105/07/12,10000,10000,0
105/07/13,10000,10000,0
105/07/14,10000,10000,0
105/07/15,10000,10000,0
105/07/18,10000,10000,0
105/07/20,0,2000,-2000
105/07/21,0,50000,-50000
105/07/22,10000,20000,-10000
105/07/25,60000,0,60000
105/07/26,10000,30000,-20000
105/07/27,12000,0,12000
105/07/28,10000,0,10000
105/07/29,0,2000,-2000
105/08/01,0,1000,-1000
