105/06/01,20000,0,20000
105/06/02,0,10000,-10000
105/06/06,10000,18000,-8000
105/06/07,0,10000,-10000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,17000,-17000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/22,0,42000,-42000
105/06/24,0,431000,-431000
105/06/27,100000,40000,60000
105/06/28,300000,153000,147000
105/06/29,173000,0,173000
