105/06/01,170000,65000,105000
105/06/02,12000,95000,-83000
105/06/03,70000,85000,-15000
105/06/04,50000,55000,-5000
105/06/06,130000,5000,125000
105/06/07,100000,45000,55000
105/06/08,43000,5000,38000
105/06/09,43000,5000,38000
105/06/10,43000,5000,38000
105/06/13,10000,390000,-380000
105/06/14,0,7000,-7000
105/06/15,137000,200000,-63000
105/06/16,200000,100000,100000
105/06/17,100000,55000,45000
