105/06/01,0,30000,-30000
105/06/02,0,20000,-20000
105/06/03,50000,0,50000
105/06/06,0,2000,-2000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,6000,-6000
105/06/14,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,10000,0,10000
105/06/20,10000,0,10000
105/06/21,29000,29000,0
105/06/22,29000,29000,0
105/06/23,18000,18000,0
105/06/24,43000,18000,25000
