105/06/01,445000,170000,275000
105/06/02,120000,120000,0
105/06/03,95000,80000,15000
105/06/04,85000,80000,5000
105/06/06,175000,230000,-55000
105/06/07,50000,20000,30000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,150000,100000,50000
105/06/14,145000,151000,-6000
105/06/15,60000,60000,0
105/06/16,40000,40000,0
105/06/17,123000,100000,23000
105/06/20,110000,110000,0
105/06/21,111000,120000,-9000
105/06/22,135000,30000,105000
105/06/23,10000,31000,-21000
105/06/24,51000,37000,14000
105/06/27,32000,20000,12000
105/06/28,15000,17000,-2000
105/06/29,27000,19000,8000
105/06/30,12000,58000,-46000
105/07/01,45000,12000,33000
105/07/04,12000,30000,-18000
105/07/05,30000,5000,25000
105/07/06,25000,6000,19000
105/07/07,6000,2000,4000
105/07/08,6000,2000,4000
105/07/11,2000,0,2000
105/07/12,0,27000,-27000
105/07/13,2000,0,2000
105/07/15,0,7000,-7000
105/07/18,7000,27000,-20000
