105/06/01,445000,170000,275000
105/06/02,120000,120000,0
105/06/03,95000,80000,15000
105/06/04,85000,80000,5000
105/06/06,175000,230000,-55000
105/06/07,50000,20000,30000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,150000,100000,50000
105/06/14,145000,151000,-6000
105/06/15,60000,60000,0
105/06/16,40000,40000,0
105/06/17,123000,100000,23000
105/06/20,110000,110000,0
105/06/21,111000,120000,-9000
