105/06/01,92000,90000,2000
105/06/02,241000,375000,-134000
105/06/03,224000,420000,-196000
105/06/04,320000,209000,111000
105/06/06,462000,460000,2000
105/06/07,530000,618000,-88000
105/06/08,532000,99000,433000
105/06/09,532000,99000,433000
105/06/10,532000,99000,433000
105/06/13,115000,205000,-90000
105/06/14,205000,210000,-5000
105/06/15,200000,170000,30000
105/06/16,225000,250000,-25000
105/06/17,150000,60000,90000
105/06/20,10000,0,10000
105/06/21,10000,10000,0
105/06/22,160000,180000,-20000
105/06/23,370000,570000,-200000
105/06/24,570000,453000,117000
105/06/27,12000,15000,-3000
105/06/28,245000,175000,70000
105/06/29,150000,260000,-110000
105/06/30,100000,0,100000
105/07/01,185000,185000,0
105/07/04,159000,174000,-15000
105/07/05,26000,0,26000
105/07/06,26000,1000,25000
105/07/11,60000,60000,0
105/07/12,210000,210000,0
105/07/13,150000,162000,-12000
105/07/14,12000,0,12000
105/07/15,300000,300000,0
105/07/19,150000,150000,0
