105/06/01,92000,90000,2000
105/06/02,241000,375000,-134000
105/06/03,224000,420000,-196000
105/06/04,320000,209000,111000
105/06/06,462000,460000,2000
105/06/07,530000,618000,-88000
105/06/08,532000,99000,433000
105/06/09,532000,99000,433000
105/06/10,532000,99000,433000
105/06/13,115000,205000,-90000
105/06/14,205000,210000,-5000
105/06/15,200000,170000,30000
105/06/16,225000,250000,-25000
105/06/17,150000,60000,90000
105/06/20,10000,0,10000
105/06/21,10000,10000,0
