105/06/01,1000,4000,-3000
105/06/03,0,10000,-10000
105/06/04,5000,5000,0
105/06/06,0,5000,-5000
105/06/07,0,30000,-30000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,17000,30000,-13000
105/06/14,20000,42000,-22000
105/06/16,40000,10000,30000
105/06/17,0,20000,-20000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,10000,10000,0
105/06/27,3000,10000,-7000
105/06/28,2000,296000,-294000
105/06/29,0,26000,-26000
105/06/30,12000,272000,-260000
105/07/01,10000,22000,-12000
