105/06/01,1000,4000,-3000
105/06/03,0,10000,-10000
105/06/04,5000,5000,0
105/06/06,0,5000,-5000
105/06/07,0,30000,-30000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,17000,30000,-13000
105/06/14,20000,42000,-22000
105/06/16,40000,10000,30000
105/06/17,0,20000,-20000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,10000,10000,0
105/06/27,3000,10000,-7000
105/06/28,2000,296000,-294000
105/06/29,0,26000,-26000
105/06/30,12000,272000,-260000
105/07/01,10000,22000,-12000
105/07/04,10000,1000,9000
105/07/05,7000,0,7000
105/07/06,18000,100000,-82000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,200000,21000,179000
105/07/12,100000,5000,95000
105/07/13,1000,0,1000
105/07/14,0,5000,-5000
105/07/15,0,60000,-60000
105/07/18,0,10000,-10000
105/07/19,40000,20000,20000
105/07/20,20000,10000,10000
105/07/21,20000,162000,-142000
105/07/22,127000,20000,107000
105/07/25,25000,10000,15000
105/07/26,0,30000,-30000
105/07/27,40000,60000,-20000
105/07/28,10000,60000,-50000
105/07/29,30000,10000,20000
105/08/01,30000,50000,-20000
105/08/02,5000,0,5000
