105/06/01,0,10000,-10000
105/06/02,10000,20000,-10000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,30000,50000,-20000
105/06/07,20000,40000,-20000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,10000,10000,0
105/06/14,60000,0,60000
105/06/15,0,50000,-50000
105/06/16,50000,0,50000
105/06/17,0,3000,-3000
105/06/20,3000,0,3000
