105/06/01,0,1000,-1000
105/06/06,15000,5000,10000
105/06/07,5000,0,5000
105/06/21,0,50000,-50000
105/06/22,40000,10000,30000
105/06/24,20000,140000,-120000
105/06/27,140000,10000,130000
105/06/28,10000,101000,-91000
105/06/29,100000,230000,-130000
105/06/30,210000,320000,-110000
105/07/01,250000,0,250000
