105/06/01,435000,137000,298000
105/06/02,252000,805000,-553000
105/06/03,712000,232000,480000
105/06/04,4000,70000,-66000
105/06/06,14000,95000,-81000
105/06/07,363000,606000,-243000
105/06/08,499000,879000,-380000
105/06/09,499000,879000,-380000
105/06/10,499000,879000,-380000
105/06/13,825000,160000,665000
105/06/14,100000,100000,0
105/06/15,44000,188000,-144000
105/06/16,110000,393000,-283000
105/06/17,472000,180000,292000
105/06/20,100000,235000,-135000
105/06/21,205000,5000,200000
105/06/22,177000,239000,-62000
105/06/23,169000,120000,49000
105/06/24,301000,235000,66000
105/06/27,0,85000,-85000
105/06/28,50000,35000,15000
105/06/29,74000,613000,-539000
105/06/30,374000,269000,105000
105/07/01,105000,106000,-1000
105/07/04,0,30000,-30000
105/07/05,155000,315000,-160000
105/07/06,245000,712000,-467000
105/07/07,493000,50000,443000
105/07/08,493000,50000,443000
105/07/11,300000,0,300000
105/07/13,50000,50000,0
105/07/14,8000,66000,-58000
105/07/15,60000,55000,5000
