105/06/06,32000,231000,-199000
105/06/07,231000,1226000,-995000
105/06/08,116000,2515000,-2399000
105/06/09,116000,2515000,-2399000
105/06/10,116000,2515000,-2399000
105/06/13,2835000,1096000,1739000
105/06/14,854000,94000,760000
105/06/15,241000,161000,80000
105/06/16,70000,0,70000
105/06/17,134000,0,134000
105/06/20,30000,0,30000
105/06/21,611000,0,611000
105/06/22,77000,0,77000
