105/06/01,8000,14000,-6000
105/06/04,3000,0,3000
105/06/06,0,2000,-2000
105/06/07,14000,10000,4000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,2000,-2000
105/06/16,0,2000,-2000
105/06/17,6000,0,6000
105/06/24,170000,170000,0
105/06/27,170000,170000,0
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/20,0,60000,-60000
105/07/25,40000,50000,-10000
105/07/26,50000,0,50000
105/07/27,20000,0,20000
105/07/28,0,2000,-2000
105/08/03,0,5000,-5000
