105/06/01,657000,1736000,-1079000
105/06/02,1508000,374000,1134000
105/06/03,335000,1311000,-976000
105/06/04,982000,43000,939000
105/06/06,400000,99000,301000
105/06/07,99000,857000,-758000
105/06/08,836000,21000,815000
105/06/09,836000,21000,815000
105/06/10,836000,21000,815000
105/06/13,25000,186000,-161000
105/06/14,150000,0,150000
105/06/15,2000,85000,-83000
105/06/16,213000,259000,-46000
105/06/17,249000,2000,247000
105/06/20,10000,34000,-24000
105/06/21,0,5000,-5000
