105/06/01,5000,55000,-50000
105/06/02,126000,16000,110000
105/06/03,10000,0,10000
105/06/04,0,10000,-10000
105/06/06,499000,562000,-63000
105/06/07,569000,702000,-133000
105/06/08,159000,52000,107000
105/06/09,159000,52000,107000
105/06/10,159000,52000,107000
105/06/13,66000,20000,46000
105/06/14,10000,37000,-27000
105/06/15,14000,24000,-10000
105/06/16,90000,0,90000
105/06/17,0,57000,-57000
105/06/20,17000,50000,-33000
105/06/21,30000,95000,-65000
105/06/22,105000,130000,-25000
105/06/23,94000,30000,64000
105/06/24,146000,68000,78000
105/06/27,38000,80000,-42000
