105/06/01,5000,55000,-50000
105/06/02,126000,16000,110000
105/06/03,10000,0,10000
105/06/04,0,10000,-10000
105/06/06,499000,562000,-63000
105/06/07,569000,702000,-133000
105/06/08,159000,52000,107000
105/06/09,159000,52000,107000
105/06/10,159000,52000,107000
105/06/13,66000,20000,46000
105/06/14,10000,37000,-27000
105/06/15,14000,24000,-10000
105/06/16,90000,0,90000
105/06/17,0,57000,-57000
105/06/20,17000,50000,-33000
105/06/21,30000,95000,-65000
105/06/22,105000,130000,-25000
105/06/23,94000,30000,64000
105/06/24,146000,68000,78000
105/06/27,38000,80000,-42000
105/06/28,80000,75000,5000
105/06/29,90000,125000,-35000
105/06/30,60000,205000,-145000
105/07/01,145000,216000,-71000
105/07/04,95000,120000,-25000
105/07/05,120000,145000,-25000
105/07/06,286000,15000,271000
105/07/07,45000,69000,-24000
105/07/08,45000,69000,-24000
105/07/11,115000,129000,-14000
105/07/12,80000,130000,-50000
105/07/13,123000,148000,-25000
105/07/14,174000,180000,-6000
105/07/15,81000,308000,-227000
105/07/18,160000,631000,-471000
105/07/19,644000,314000,330000
105/07/20,67000,274000,-207000
105/07/21,63000,211000,-148000
105/07/22,133000,10000,123000
105/07/25,70000,26000,44000
105/07/26,0,20000,-20000
105/07/27,100000,100000,0
105/07/28,100000,110000,-10000
