105/06/01,5000,98000,-93000
105/06/02,117000,136000,-19000
105/06/03,25000,30000,-5000
105/06/04,0,5000,-5000
105/06/06,529000,522000,7000
105/06/07,549000,689000,-140000
105/06/08,68000,147000,-79000
105/06/09,68000,147000,-79000
105/06/10,68000,147000,-79000
105/06/13,288000,75000,213000
105/06/14,40000,196000,-156000
105/06/15,40000,184000,-144000
105/06/16,436000,75000,361000
105/06/17,40000,131000,-91000
105/06/20,134000,115000,19000
105/06/21,166000,260000,-94000
105/06/22,120000,182000,-62000
105/06/23,135000,5000,130000
105/06/24,281000,356000,-75000
105/06/27,353000,280000,73000
105/06/28,268000,288000,-20000
105/06/29,85000,481000,-396000
105/06/30,148000,407000,-259000
105/07/01,220000,221000,-1000
105/07/04,40000,301000,-261000
105/07/05,45000,110000,-65000
105/07/06,491000,210000,281000
105/07/07,145000,357000,-212000
105/07/08,145000,357000,-212000
105/07/11,590000,547000,43000
105/07/12,3000,236000,-233000
105/07/13,169000,166000,3000
105/07/14,20000,213000,-193000
105/07/15,240000,389000,-149000
105/07/18,95000,153000,-58000
105/07/19,190000,216000,-26000
105/07/20,10000,0,10000
105/07/21,1054000,1963000,-909000
105/07/22,1327000,98000,1229000
105/07/25,602000,1393000,-791000
105/07/26,1000000,1914000,-914000
105/07/27,616000,918000,-302000
105/07/28,370000,304000,66000
105/07/29,484000,477000,7000
105/08/01,433000,904000,-471000
105/08/02,228000,300000,-72000
105/08/03,700000,72000,628000
