105/06/01,13000,494000,-481000
105/06/02,94000,236000,-142000
105/06/03,27000,56000,-29000
105/06/04,85000,61000,24000
105/06/06,594000,722000,-128000
105/06/07,1218000,907000,311000
105/06/08,183000,274000,-91000
105/06/09,183000,274000,-91000
105/06/10,183000,274000,-91000
105/06/13,829000,220000,609000
105/06/14,76000,534000,-458000
105/06/15,310000,321000,-11000
105/06/16,780000,171000,609000
