105/06/01,0,61000,-61000
105/06/02,62000,85000,-23000
105/06/03,35000,18000,17000
105/06/04,0,140000,-140000
105/06/06,138000,140000,-2000
105/06/07,35000,291000,-256000
105/06/08,182000,172000,10000
105/06/09,182000,172000,10000
105/06/10,182000,172000,10000
105/06/13,399000,74000,325000
105/06/14,57000,133000,-76000
105/06/15,3000,215000,-212000
105/06/16,303000,71000,232000
105/06/17,30000,102000,-72000
105/06/20,205000,131000,74000
105/06/21,11000,46000,-35000
105/06/22,20000,20000,0
105/06/23,30000,106000,-76000
105/06/24,286000,399000,-113000
