105/06/02,0,83000,-83000
105/06/03,6000,0,6000
105/06/06,499000,507000,-8000
105/06/07,507000,547000,-40000
105/06/08,23000,20000,3000
105/06/09,23000,20000,3000
105/06/10,23000,20000,3000
105/06/13,0,52000,-52000
105/06/14,52000,10000,42000
105/06/15,20000,1000,19000
105/06/16,11000,8000,3000
