105/06/01,6000,28000,-22000
105/06/02,27000,24000,3000
105/06/03,10000,40000,-30000
105/06/04,43000,31000,12000
105/06/06,35000,21000,14000
105/06/07,4000,53000,-49000
105/06/08,39000,33000,6000
105/06/09,39000,33000,6000
105/06/10,39000,33000,6000
105/06/13,15000,2000,13000
105/06/14,0,89000,-89000
105/06/15,37000,423000,-386000
105/06/16,487000,100000,387000
105/06/17,7000,405000,-398000
105/06/20,115000,221000,-106000
105/06/21,90000,307000,-217000
105/06/22,74000,107000,-33000
105/06/23,276000,40000,236000
105/06/24,586000,605000,-19000
105/06/27,109000,1413000,-1304000
