105/06/01,6000,28000,-22000
105/06/02,27000,24000,3000
105/06/03,10000,40000,-30000
105/06/04,43000,31000,12000
105/06/06,35000,21000,14000
105/06/07,4000,53000,-49000
105/06/08,39000,33000,6000
105/06/09,39000,33000,6000
105/06/10,39000,33000,6000
105/06/13,15000,2000,13000
105/06/14,0,89000,-89000
105/06/15,37000,423000,-386000
105/06/16,487000,100000,387000
105/06/17,7000,405000,-398000
105/06/20,115000,221000,-106000
105/06/21,90000,307000,-217000
105/06/22,74000,107000,-33000
105/06/23,276000,40000,236000
105/06/24,586000,605000,-19000
105/06/27,109000,1413000,-1304000
105/06/28,1902000,408000,1494000
105/06/29,21000,2889000,-2868000
105/06/30,2047000,914000,1133000
105/07/01,614000,2280000,-1666000
105/07/04,1661000,345000,1316000
105/07/05,155000,1107000,-952000
105/07/06,2470000,41000,2429000
105/07/07,7000,148000,-141000
105/07/08,7000,148000,-141000
105/07/11,8000,281000,-273000
105/07/12,50000,309000,-259000
105/07/13,165000,385000,-220000
105/07/14,148000,1060000,-912000
105/07/15,133000,1016000,-883000
105/07/18,182000,1455000,-1273000
105/07/19,554000,909000,-355000
105/07/20,443000,746000,-303000
105/07/21,480000,1601000,-1121000
