105/06/01,2000,7000,-5000
105/06/02,4000,0,4000
105/06/03,0,4000,-4000
105/06/04,0,4000,-4000
105/06/06,7000,4000,3000
105/06/07,3000,10000,-7000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,6000,0,6000
105/06/14,0,14000,-14000
105/06/15,0,2000,-2000
105/06/16,11000,0,11000
105/06/17,2000,1000,1000
105/06/20,0,2000,-2000
105/06/21,0,21000,-21000
105/06/22,10000,0,10000
105/06/24,39000,0,39000
105/06/27,2000,2000,0
105/06/28,0,3000,-3000
105/06/29,0,58000,-58000
105/06/30,0,34000,-34000
105/07/01,22000,94000,-72000
105/07/04,0,1000,-1000
105/07/05,100000,159000,-59000
105/07/06,161000,0,161000
105/07/07,0,94000,-94000
105/07/08,0,94000,-94000
105/07/11,22000,78000,-56000
105/07/12,60000,0,60000
105/07/13,2000,96000,-94000
105/07/14,129000,96000,33000
105/07/15,66000,68000,-2000
105/07/18,40000,66000,-26000
105/07/19,0,99000,-99000
105/07/20,33000,102000,-69000
105/07/21,44000,99000,-55000
105/07/25,105000,0,105000
105/07/26,0,33000,-33000
105/07/27,198000,99000,99000
105/07/28,1000,99000,-98000
105/07/29,100000,0,100000
105/08/03,101000,0,101000
105/08/05,1000,0,1000
