105/06/02,399000,0,399000
105/06/06,0,100000,-100000
105/06/07,0,92000,-92000
105/06/08,192000,0,192000
105/06/09,192000,0,192000
105/06/10,192000,0,192000
105/06/15,0,199000,-199000
105/06/16,199000,398000,-199000
105/06/17,398000,199000,199000
105/06/20,199000,0,199000
105/06/24,0,263000,-263000
105/06/27,258000,5000,253000
105/06/28,100000,15000,85000
