105/06/01,32000,64000,-32000
105/06/02,153000,469000,-316000
105/06/03,411000,105000,306000
105/06/04,50000,171000,-121000
105/06/06,215000,154000,61000
105/06/07,169000,375000,-206000
105/06/08,277000,260000,17000
105/06/09,277000,260000,17000
105/06/10,277000,260000,17000
105/06/13,479000,103000,376000
105/06/14,25000,130000,-105000
105/06/15,130000,116000,14000
105/06/16,201000,757000,-556000
105/06/17,728000,177000,551000
105/06/20,89000,75000,14000
105/06/21,20000,30000,-10000
