105/06/02,30000,50000,-20000
105/06/07,10000,10000,0
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,21000,0,21000
105/06/16,20000,0,20000
105/06/17,0,20000,-20000
105/06/22,0,160000,-160000
105/06/23,150000,0,150000
105/06/24,40000,225000,-185000
