105/06/01,100000,479000,-379000
105/06/02,33000,392000,-359000
105/06/03,60000,66000,-6000
105/06/04,0,50000,-50000
105/06/06,316000,658000,-342000
105/06/07,428000,148000,280000
105/06/08,406000,247000,159000
105/06/09,406000,247000,159000
105/06/10,406000,247000,159000
105/06/13,120000,520000,-400000
105/06/14,0,42000,-42000
105/06/15,10000,58000,-48000
105/06/16,385000,242000,143000
105/06/17,210000,60000,150000
105/06/20,5000,10000,-5000
105/06/21,28000,116000,-88000
105/06/22,5000,42000,-37000
105/06/23,600000,21000,579000
105/06/24,1277000,1605000,-328000
105/06/27,353000,552000,-199000
