105/06/01,0,50000,-50000
105/06/02,170000,200000,-30000
105/06/03,50000,130000,-80000
105/06/04,170000,51000,119000
105/06/06,207000,320000,-113000
105/06/07,170000,110000,60000
105/06/08,170000,150000,20000
105/06/09,170000,150000,20000
105/06/10,170000,150000,20000
105/06/13,260000,36000,224000
105/06/14,60000,60000,0
105/06/16,35000,160000,-125000
105/06/17,0,10000,-10000
105/06/20,241000,5000,236000
105/06/21,0,145000,-145000
105/06/22,170000,0,170000
105/06/23,10000,0,10000
105/06/24,201000,206000,-5000
105/06/27,20000,65000,-45000
105/06/28,210000,50000,160000
105/06/29,90000,156000,-66000
105/06/30,125000,155000,-30000
105/07/01,99000,158000,-59000
105/07/04,99000,218000,-119000
105/07/05,204000,1000,203000
105/07/06,74000,51000,23000
105/07/07,0,52000,-52000
105/07/08,0,52000,-52000
105/07/11,92000,381000,-289000
105/07/12,291000,55000,236000
105/07/13,173000,298000,-125000
105/07/14,252000,269000,-17000
105/07/15,232000,238000,-6000
105/07/18,10000,80000,-70000
