105/06/01,177000,671000,-494000
105/06/02,790000,988000,-198000
105/06/03,938000,304000,634000
105/06/04,272000,110000,162000
105/06/06,134000,850000,-716000
105/06/07,826000,445000,381000
105/06/08,677000,725000,-48000
105/06/09,677000,725000,-48000
105/06/10,677000,725000,-48000
105/06/13,1115000,1769000,-654000
105/06/14,1442000,875000,567000
105/06/15,1034000,1488000,-454000
105/06/16,1313000,1795000,-482000
105/06/17,1795000,534000,1261000
