105/06/01,844000,773000,71000
105/06/02,619000,1567000,-948000
105/06/03,902000,938000,-36000
105/06/04,479000,529000,-50000
105/06/06,556000,1614000,-1058000
105/06/07,2011000,959000,1052000
105/06/08,520000,682000,-162000
105/06/09,520000,682000,-162000
105/06/10,520000,682000,-162000
105/06/13,1010000,1345000,-335000
105/06/14,1857000,1879000,-22000
105/06/15,2193000,2769000,-576000
105/06/16,2637000,2049000,588000
105/06/17,2164000,2378000,-214000
