105/06/01,0,53000,-53000
105/06/02,10000,5000,5000
105/06/03,0,33000,-33000
105/06/04,0,20000,-20000
105/06/06,40000,20000,20000
105/06/07,10000,10000,0
105/06/08,13000,18000,-5000
105/06/09,13000,18000,-5000
105/06/10,13000,18000,-5000
105/06/13,11000,0,11000
105/06/14,4000,10000,-6000
105/06/15,4000,10000,-6000
105/06/16,30000,5000,25000
105/06/17,0,96000,-96000
105/06/20,70000,9000,61000
105/06/21,354000,55000,299000
105/06/23,22000,3000,19000
105/06/24,44000,93000,-49000
105/06/27,43000,0,43000
105/06/28,20000,60000,-40000
105/06/29,40000,20000,20000
105/06/30,0,30000,-30000
105/07/01,0,70000,-70000
105/07/04,30000,2000,28000
105/07/05,10000,0,10000
105/07/06,2000,70000,-68000
105/07/07,25000,30000,-5000
105/07/08,25000,30000,-5000
105/07/11,0,80000,-80000
105/07/12,30000,43000,-13000
105/07/13,40000,23000,17000
105/07/14,0,35000,-35000
105/07/15,7000,25000,-18000
105/07/18,50000,0,50000
105/07/19,0,110000,-110000
105/07/20,100000,0,100000
105/07/21,21000,0,21000
105/07/22,20000,3000,17000
105/07/26,7000,0,7000
