105/06/01,0,53000,-53000
105/06/02,10000,5000,5000
105/06/03,0,33000,-33000
105/06/04,0,20000,-20000
105/06/06,40000,20000,20000
105/06/07,10000,10000,0
105/06/08,13000,18000,-5000
105/06/09,13000,18000,-5000
105/06/10,13000,18000,-5000
105/06/13,11000,0,11000
105/06/14,4000,10000,-6000
105/06/15,4000,10000,-6000
105/06/16,30000,5000,25000
