105/06/01,0,5000,-5000
105/06/02,0,2000,-2000
105/06/06,2000,0,2000
105/06/08,0,28000,-28000
105/06/09,0,28000,-28000
105/06/10,0,28000,-28000
105/06/13,18000,0,18000
105/06/14,0,9000,-9000
105/06/15,5000,6000,-1000
105/06/16,6000,0,6000
105/06/20,0,10000,-10000
105/06/21,0,3000,-3000
105/06/22,0,8000,-8000
105/06/23,0,3000,-3000
105/06/24,18000,0,18000
105/06/27,0,50000,-50000
105/06/28,0,6000,-6000
105/06/29,0,16000,-16000
105/06/30,50000,4000,46000
105/07/01,0,51000,-51000
105/07/04,0,2000,-2000
105/07/05,20000,10000,10000
105/07/06,56000,32000,24000
