105/06/01,19000,26000,-7000
105/06/02,1000,15000,-14000
105/06/03,1000,24000,-23000
105/06/04,14000,0,14000
105/06/06,17000,75000,-58000
105/06/07,65000,63000,2000
105/06/08,45000,32000,13000
105/06/09,45000,32000,13000
105/06/10,45000,32000,13000
105/06/13,31000,45000,-14000
105/06/14,0,28000,-28000
105/06/15,60000,0,60000
105/06/16,5000,0,5000
105/06/17,5000,21000,-16000
105/06/20,15000,25000,-10000
105/06/21,0,5000,-5000
105/06/22,5000,0,5000
