105/06/01,165000,273000,-108000
105/06/02,195000,255000,-60000
105/06/03,214000,244000,-30000
105/06/04,36000,139000,-103000
105/06/06,272000,269000,3000
105/06/07,266000,351000,-85000
105/06/08,211000,220000,-9000
105/06/09,211000,220000,-9000
105/06/10,211000,220000,-9000
105/06/13,271000,152000,119000
105/06/14,210000,176000,34000
105/06/15,208000,638000,-430000
105/06/16,790000,194000,596000
105/06/17,30000,173000,-143000
