105/06/01,84000,209000,-125000
105/06/02,713000,635000,78000
105/06/03,23000,139000,-116000
105/06/04,537000,67000,470000
105/06/06,3000,108000,-105000
105/06/07,295000,250000,45000
105/06/08,331000,1053000,-722000
105/06/09,331000,1053000,-722000
105/06/10,331000,1053000,-722000
105/06/13,762000,173000,589000
105/06/14,110000,74000,36000
105/06/15,360000,350000,10000
105/06/16,188000,684000,-496000
105/06/17,258000,252000,6000
105/06/20,724000,157000,567000
105/06/21,1071000,180000,891000
105/06/22,60000,120000,-60000
105/06/23,69000,2000,67000
105/06/24,375000,693000,-318000
105/06/27,559000,285000,274000
105/06/28,235000,260000,-25000
105/06/29,37000,724000,-687000
105/06/30,301000,697000,-396000
105/07/01,639000,347000,292000
105/07/04,381000,400000,-19000
105/07/05,360000,315000,45000
105/07/06,835000,190000,645000
105/07/07,365000,110000,255000
105/07/08,365000,110000,255000
105/07/11,79000,330000,-251000
105/07/12,0,357000,-357000
105/07/13,250000,307000,-57000
105/07/14,39000,20000,19000
105/07/15,10000,264000,-254000
105/07/18,10000,180000,-170000
105/07/19,20000,306000,-286000
105/07/20,205000,118000,87000
105/07/21,40000,546000,-506000
105/07/22,516000,30000,486000
105/07/25,612000,70000,542000
105/07/26,0,12000,-12000
