105/06/01,84000,209000,-125000
105/06/02,713000,635000,78000
105/06/03,23000,139000,-116000
105/06/04,537000,67000,470000
105/06/06,3000,108000,-105000
105/06/07,295000,250000,45000
105/06/08,331000,1053000,-722000
105/06/09,331000,1053000,-722000
105/06/10,331000,1053000,-722000
105/06/13,762000,173000,589000
105/06/14,110000,74000,36000
105/06/15,360000,350000,10000
105/06/16,188000,684000,-496000
105/06/17,258000,252000,6000
105/06/20,724000,157000,567000
105/06/21,1071000,180000,891000
105/06/22,60000,120000,-60000
