105/06/07,40000,40000,0
105/06/08,110000,177000,-67000
105/06/09,110000,177000,-67000
105/06/10,110000,177000,-67000
105/06/13,50000,92000,-42000
105/06/14,32000,980000,-948000
105/06/15,100000,787000,-687000
105/06/16,240000,0,240000
105/06/17,0,480000,-480000
105/06/20,4000,965000,-961000
105/06/21,0,917000,-917000
105/06/22,0,40000,-40000
105/06/23,20000,10000,10000
105/06/24,102000,536000,-434000
