105/06/01,20000,709000,-689000
105/06/02,383000,311000,72000
105/06/03,39000,765000,-726000
105/06/04,10000,340000,-330000
105/06/06,64000,258000,-194000
105/06/07,140000,363000,-223000
105/06/08,110000,250000,-140000
105/06/09,110000,250000,-140000
105/06/10,110000,250000,-140000
105/06/13,283000,440000,-157000
105/06/14,129000,620000,-491000
105/06/15,948000,625000,323000
105/06/16,497000,426000,71000
105/06/17,170000,793000,-623000
105/06/20,20000,963000,-943000
105/06/21,215000,588000,-373000
105/06/22,70000,4000,66000
105/06/23,0,124000,-124000
