105/06/01,804000,55000,749000
105/06/02,30000,20000,10000
105/06/03,20000,50000,-30000
105/06/04,70000,0,70000
105/06/06,50000,50000,0
105/06/07,45000,134000,-89000
105/06/08,77000,426000,-349000
105/06/09,77000,426000,-349000
105/06/10,77000,426000,-349000
105/06/13,448000,107000,341000
105/06/14,0,837000,-837000
105/06/15,998000,309000,689000
105/06/16,339000,15000,324000
105/06/17,0,100000,-100000
105/06/20,145000,30000,115000
105/06/21,40000,60000,-20000
105/06/22,40000,65000,-25000
