105/06/01,200000,113000,87000
105/06/02,100000,195000,-95000
105/06/03,213000,2000,211000
105/06/04,10000,145000,-135000
105/06/06,180000,31000,149000
105/06/07,13000,13000,0
105/06/08,33000,5000,28000
105/06/09,33000,5000,28000
105/06/10,33000,5000,28000
105/06/13,20000,55000,-35000
105/06/14,50000,0,50000
105/06/15,20000,22000,-2000
105/06/16,22000,30000,-8000
105/06/17,25000,0,25000
105/06/20,2000,0,2000
105/06/24,17000,0,17000
