105/06/02,60000,310000,-250000
105/06/03,250000,40000,210000
105/06/04,10000,2000,8000
105/06/06,10000,20000,-10000
105/06/07,10000,20000,-10000
105/06/08,113000,60000,53000
105/06/09,113000,60000,53000
105/06/10,113000,60000,53000
105/06/13,10000,10000,0
105/06/14,30000,40000,-10000
105/06/15,20000,30000,-10000
105/06/16,184000,162000,22000
105/06/22,0,20000,-20000
105/06/23,20000,20000,0
105/06/24,20000,50000,-30000
105/06/27,50000,30000,20000
105/06/28,30000,10000,20000
